lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
4.779109804266408,0.022346049453787042,4.68349294534757,12,10,0.7226870511426488,4,0.0,2,0,0
5.387558672019467,0.48310430230248147,4.479536904953393,28,8,0.30480487840101544,4,0.38834230215892984,2,0,0
5.655271312944912,0.0,4.581964715054634,4,10,1.74100689428895,3,0.500196852338722,1,0,0
5.181783550292085,0.0,4.61512051684126,3,6,1.0986122886681098,3,0.0,2,0,0
4.980346003483235,0.0,4.4543173003377525,12,10,1.3862943611198906,3,0.0,2,0,0
4.3822675124885,0.20751674139038662,4.847751520652519,20,10,1.3862943611198906,4,0.0,2,0,0
5.129242200655027,1.0043392214017655,4.781094449303684,1,8,1.2251334881577398,4,0.6931471805599453,2,0,0
4.634728988229636,0.0,4.4249773554742164,16,10,1.0986122886681098,3,0.0,1,0,0
4.191768004571361,0.0,4.5173131874801555,1,4,1.0986122886681098,4,0.6931471805599453,2,0,0
5.958424693029782,0.24628888185194417,4.71935133556446,23,10,0.0,4,1.0986122886681098,2,0,0
4.814378848440239,0.0,4.721008038834912,20,10,1.3862943611198906,3,0.0,2,0,0
5.044848147873124,0.6497805365733546,4.7963276007552365,18,8,0.736513824546536,4,0.0,2,2,0
4.918913085762875,0.0,4.537039728461528,9,7,1.4165523546235546,4,0.14591229171733497,2,0,0
3.999397401487835,0.5607724552745188,4.745114745620672,3,11,1.253919635834464,4,0.7705814308951844,2,2,0
3.534758348726524,0.0,4.145448505290576,25,1,0.7527188941892984,2,0.7527188941892984,2,0,0
3.049635855755716,0.0,4.710652465352309,22,3,1.1487908438752554,4,0.0,2,0,0
4.165791297088716,0.0,4.9256546929399105,11,7,1.6094379124341003,4,0.09381128672797345,2,2,0
4.326601753809477,0.10738604261644955,2.8325290067120825,17,3,1.3862943611198906,3,0.7559639885914122,2,0,0
5.418275207494259,0.6357983762227453,4.647632383903722,5,10,1.5909757211097575,4,0.057348804337199986,2,0,0
4.754062075156946,0.35729103539606716,4.4478535301251485,13,7,1.3862943611198906,3,0.0,2,0,0
2.685588050485317,0.20962123158903406,4.993790058964048,5,10,0.6931471805599453,4,0.0,1,0,0
5.081404364984463,0.0,4.51085950651685,27,4,1.6094379124341003,3,1.0986122886681098,2,0,0
4.5059655672540195,0.0,4.467327126699704,21,11,0.8291392675609742,4,0.6931471805599453,1,0,0
5.394918123702821,0.9479392742112535,4.443137935222877,1,8,2.039986380374426,4,1.3468391998144809,2,0,0
4.308578669971798,0.0,4.926857971791563,21,5,0.6931471805599453,4,0.6379631503096592,2,2,0
4.997344466293813,0.0,4.767554683089313,22,9,1.4966368924202622,3,0.0,2,0,0
5.498895739297287,0.0,4.589801613368577,13,5,1.0986122886681098,3,0.7515661011068804,2,0,0
1.9504436138660908,0.6931471805599453,4.615273072326936,4,10,0.43252279091809,4,0.2606243896418553,2,0,0
4.851353432880269,0.18967308412743916,4.795790545596741,10,10,0.18967308412743916,3,0.5034740964325062,1,0,0
4.882801922586371,0.0,4.099842772621299,15,8,0.6931471805599453,4,1.0986122886681098,1,0,0
5.035473139974253,0.05702682961075898,4.597247660900639,6,8,1.8428424278689677,4,1.3626260883664405,2,0,0
5.129906001529593,0.6931471805599453,4.901653154379645,3,8,1.5068846937800595,4,0.3745877870720219,3,0,0
2.5223430775572115,0.0,4.941642422609304,16,7,0.6931471805599453,4,0.48072289174144145,2,0,0
3.840968207310523,0.0,4.93586380592506,5,10,1.1497100299406822,4,0.12311596268134395,1,2,0
4.139115203839192,0.6931471805599453,5.011037897724319,24,9,1.0755094029662562,4,1.0755094029662562,2,2,0
5.123301769497936,0.6387251923169627,4.812274708899051,14,8,1.4797038750511304,4,1.0986122886681098,2,0,0
2.945851881910115,0.0,4.3552015332768015,16,11,1.7081775382971414,4,0.5949738926056898,2,0,0
5.1024136879344235,0.6931471805599453,4.40189592938953,12,10,0.9451215641687714,4,0.0,1,0,0
4.908488835961003,0.0,4.568838710140732,10,10,0.29508136705555765,3,0.6931471805599453,1,0,0
5.361036563868397,0.0,4.607239481126783,12,8,0.9636785029914849,4,0.23067083019898715,2,0,0
5.281283855320018,0.0,4.699473211582894,14,10,1.0986122886681098,3,0.8536758941177957,1,0,0
3.6792274827234692,0.0,4.5634680782916,24,11,0.7886608008583162,4,0.6931471805599453,1,0,0
4.313556166246459,0.0,4.6944112984185224,15,4,0.8204127427710256,4,0.7537848108569967,2,2,0
5.691267948496561,0.0,4.544683539125325,4,9,1.8629735832609668,3,1.1164526939712967,1,0,0
5.279185982281831,0.7579777758212173,4.705149326680601,8,8,1.3862943611198906,4,0.0,2,0,0
4.5660771874096815,0.0,4.290464778034673,17,11,0.6974243788836175,3,0.0,2,0,0
5.422732220666155,0.07657937805633586,4.461081071236472,28,12,1.7469634047365499,4,0.9772368461202688,2,0,0
5.490223778708328,0.2574814857584075,4.457367561859753,12,8,0.6931471805599453,3,0.0,2,0,0
4.330083871933172,0.0,4.424247650107844,30,3,1.6094379124341003,4,0.7722803935630993,2,0,0
4.255736191047513,0.33922105749045456,4.741547821910522,3,4,0.6931471805599453,4,1.0986122886681098,2,2,0
5.131422958566425,0.0,4.510793869265657,22,4,1.0986122886681098,3,0.7979025572219128,2,0,0
3.5389075251772875,0.0,5.318548186617883,7,10,1.3862943611198906,4,0.5574698545207054,2,4,0
4.112005795470542,0.5677838545824473,4.358533131878146,9,10,1.3626167465401058,4,0.6931471805599453,2,0,0
3.8666833554847906,0.5810170530324258,4.798558680968208,11,9,0.0,4,0.6931471805599453,2,0,0
4.668266177815484,0.0,4.5059257056120625,26,4,1.7518907535083044,4,0.5816569437276872,2,0,0
4.026373284471757,0.0,4.804530868140654,10,9,1.0417639213332732,4,0.7499955478947817,2,0,0
3.786732320449535,0.28197560081793693,5.044654801329703,6,11,1.3862943611198906,4,0.8580923331567563,1,0,0
4.903168420497668,0.22751385176737554,4.601607112048705,5,7,1.4417680314853143,4,0.22751385176737554,2,0,0
5.09187334065105,0.49875889537533324,4.809686803569751,28,9,1.2292170471942392,4,0.6931471805599453,2,2,0
5.0565035956478,0.0,4.493313668444539,26,6,1.4826138307022083,4,1.0986122886681098,1,0,0
4.010391669732634,0.0,5.022968007982995,8,7,0.6058092302011819,4,0.6931471805599453,3,2,0
4.72811652176305,0.0,4.4680615553917,24,10,1.3862943611198906,4,0.5569997548704612,1,0,0
5.0363712308164885,0.0,4.736152035470777,14,10,1.1322681708613342,3,1.0986122886681098,1,0,0
3.057432067972477,0.12164152673126435,5.154058527176028,15,7,1.02745655699985,4,0.9058150302685857,3,2,0
5.465394949853573,0.0,4.516456161526691,20,4,1.4827532225328734,3,0.6237122080916435,2,0,0
3.0261169952403804,0.0,4.689153291738133,22,3,1.2239676572028981,4,0.0,2,0,0
5.688819147959588,0.0,4.556268681521769,3,10,1.3862943611198906,3,0.3393818154033071,2,0,0
4.113758101434221,0.0,4.8519015943803625,16,4,1.083434416081187,4,1.0986122886681098,2,2,0
5.638931594968601,0.5338434335560025,4.380813520732554,8,9,1.3862943611198906,4,0.0,2,0,0
5.4611713106968525,0.607161558862721,4.420462549282998,29,9,1.003218068408572,4,0.49145072980538873,2,0,0
4.942018827616605,0.0,4.298397123173337,24,11,1.3862943611198906,4,0.2579708425542036,2,0,0
5.1870914768544045,0.4586327954807977,4.615421752183469,10,10,0.9614301675171273,3,0.6931471805599453,1,0,0
2.6572115293345853,0.0,4.996552751755639,12,5,1.8262517429189442,4,1.4800360885188557,2,2,0
5.022926268058271,0.6931471805599453,4.535923761224768,2,5,1.3862943611198906,4,0.2974451086323177,2,0,0
3.2783279296514434,0.0,5.160085789368569,1,1,1.3393309088814285,4,1.2270319131433998,2,1,0
4.441080979470463,0.0,4.851248708584797,9,6,1.3061337472486445,4,0.6931471805599453,2,0,0
4.482251848294311,0.0,4.149016462710513,26,7,1.2346962796647702,4,1.009933095835593,2,0,0
5.098904798977267,0.767281520740712,4.778823511194851,17,8,0.767281520740712,4,0.0,2,2,0
5.492140916406095,0.0,4.581134218984244,1,7,1.187643600552713,4,0.12080796252819936,2,0,0
5.398061024003373,0.0,4.345939280742469,12,8,0.8089916303688889,4,0.49510978557115937,2,0,0
5.199078768076666,1.0690635250032645,4.743062320095145,10,10,1.3862943611198906,4,0.6426332354294167,2,0,0
3.4448905586331047,0.020845344166621982,4.461957714076989,4,3,0.7053409252120456,4,1.0655731998493876,2,0,0
4.957164171374009,0.0,4.979116965490943,25,7,0.8669861004671437,4,0.6931471805599453,1,0,0
5.20370759521812,0.09912082499265513,4.281027850444202,9,4,0.8241777839061495,3,0.6931471805599453,2,0,0
3.485101766096138,0.0,4.908093400792632,29,4,0.9467460446744848,4,0.9467460446744848,2,2,0
4.313921223550062,0.0,4.766919298198643,27,7,1.0986122886681098,4,0.0,2,2,0
4.06769843928352,0.0,4.581123880136112,29,3,1.4217653142815774,4,0.8421113020890403,2,0,0
3.751700561717076,0.0,4.250587350930713,8,3,0.6931471805599453,4,0.0,2,0,0
4.361729934192587,0.6931471805599453,4.614280946777726,20,3,1.710951804193911,4,0.6116907452906862,2,2,0
4.330733340286331,0.0,4.394449154672439,17,3,1.3862943611198906,3,0.6931471805599453,2,0,0
3.9445463193452523,0.6931471805599453,4.7392678015727165,4,9,1.3862943611198906,4,0.7758919100588288,2,2,0
4.60186204108265,0.0,4.915735367905719,29,4,1.0986122886681098,4,0.12138611083215856,2,3,0
3.5485858315143823,0.22682228489944528,4.417635062141249,13,2,0.6931471805599453,4,0.22682228489944528,2,0,0
5.261299233332179,0.8563635951539977,4.5364638271438436,28,9,1.0986122886681098,4,0.0,2,0,0
4.323714098252016,0.0,4.762125225844578,27,7,1.0986122886681098,4,0.0,2,2,0
4.361461399267353,0.0,4.344628493371104,30,3,1.4884133652212557,4,0.13834629733710713,2,0,0
4.126731189664969,0.5200898498947005,4.958438505548713,14,7,0.794379229474015,4,0.0,2,2,0
3.3195687838274393,0.0,4.489367896836001,8,4,0.7998847943750581,4,0.0,2,0,0
4.654089767209267,0.0,4.637554540636853,28,4,1.3862943611198906,3,0.0004528959639987027,2,0,0
5.736025742649259,0.0,4.608554082961021,16,9,1.0986122886681098,3,0.7455863746199756,1,0,0
2.9063856623755218,0.0,5.054027831008307,30,4,0.883190630959043,4,0.2278578869419493,1,2,0
5.090551423673475,0.0,4.852586030272214,15,8,0.9475071750458668,4,0.2583158979181689,2,0,0
5.141634160209586,0.1731025816150833,4.601703283275679,2,8,1.4818672655224363,4,0.0,2,0,0
4.690258964851801,0.10539203581846524,4.787150525564322,8,9,1.1423539356581118,4,1.0986122886681098,2,0,0
5.090574298319494,0.0,4.497524574039584,25,7,1.4740737618555777,4,0.912778062840136,2,0,0
3.332204510175204,0.0,4.780383203544751,19,9,0.0,3,0.6931471805599453,1,0,0
4.762173934797756,0.0,4.127714775747896,28,2,0.6931471805599453,3,1.0986122886681098,1,0,0
5.513908313894595,0.0,4.7152159852125,15,6,1.0986122886681098,3,0.0,2,0,0
3.9840495762621906,0.6382080926647475,4.488881722715815,16,2,1.331355273224693,4,0.6382080926647475,1,0,0
4.340555603995993,0.0,4.396582073053209,12,3,1.5727321129209055,4,0.04400944046231174,2,0,0
4.793764242729279,0.49112187012829595,5.200370971057996,22,9,1.1824603683006936,4,0.20202531043164934,3,2,0
3.593368793169771,0.5492907657781905,4.860842314310247,23,3,1.503420684239844,4,0.8706052657508397,2,2,0
4.871533456262611,1.0020521299939507,4.916032263626774,29,9,1.2212236795717275,4,0.2616308402223223,2,2,0
3.8110501575949667,0.06346833220151893,4.48570766734727,21,3,1.3862943611198906,4,0.06346833220151893,2,0,0
4.875499238612956,1.0986122886681098,5.241178673813661,10,7,0.908826618990917,4,0.5142264149270511,3,2,0
3.3344695422813166,0.3699330571839522,4.614193560261802,15,10,1.182172082078985,4,0.0,2,0,0
4.975233973224476,1.0015340656525131,4.906518313816219,4,8,1.791759469228055,4,1.0986122886681098,2,2,0
3.6073303989114915,0.6931471805599453,4.809583665649827,10,3,2.0274975435129874,4,1.2792085254953844,3,2,0
4.749503784671621,0.33774660637899356,5.068512210966896,21,9,1.1396239084852002,4,0.6931471805599453,2,2,0
5.375674286324236,0.0,4.604466286264002,25,9,1.3862943611198906,3,0.924268287339602,2,0,0
5.167033617684399,0.0,4.695753136765571,4,9,1.3045206366030166,4,0.9351736382333643,2,0,0
5.5053315359323625,0.0,4.709530201312334,6,7,1.6094379124341003,3,1.0986122886681098,1,0,0
4.202328190239831,0.5333413315179389,4.5568726746193855,28,10,0.786627609645425,4,0.6931471805599453,2,0,0
5.364677283230039,0.0,4.836666498421862,6,9,1.630438808941563,4,0.27577949028803017,2,0,0
5.720876251572066,0.0,4.499809670330265,3,11,1.3366844658101045,3,0.11953111561241259,2,0,0
5.62040086571715,0.0,4.51085950651685,5,10,1.6094379124341003,3,0.6931471805599453,2,0,0
5.486476094877263,0.0,4.372301910952371,31,12,0.6931471805599453,4,0.705499142422581,2,0,0
3.4134691290041603,0.14171281294368043,4.5679753350936,11,11,0.77604386200371,4,0.14171281294368043,2,0,0
3.346864526333529,0.0,4.715275107180157,28,8,0.4719106207012454,4,0.8311721889610821,1,0,0
2.8817994701017655,0.0,5.120342962251467,29,4,0.9001698625812342,4,0.0,2,2,0
3.8441852643556635,0.2667721511135503,4.776771539966005,2,10,1.3862943611198906,4,0.9425605840299651,1,2,0
3.680057626236664,0.6311837854889433,4.996259824297052,26,9,0.7551105756309473,4,0.6311837854889433,3,2,0
4.165602748924635,0.0,4.6931166654700025,13,4,1.0986122886681098,4,0.8918842775663524,2,2,0
3.5553480614894135,0.0,4.670944597872788,24,2,1.3862943611198906,4,0.3474577997556934,2,0,0
4.152254010528146,0.0,3.925347757480062,21,8,0.6931471805599453,3,0.7135189679695003,2,0,0
4.558517704662537,0.6689483362673136,4.818351485565842,27,9,1.3862943611198906,4,0.0,2,0,0
4.116109803447104,0.0,4.534996108244922,9,10,1.0986122886681098,4,0.6931471805599453,2,0,0
5.013577534565811,0.4813884091461823,4.455186474847283,26,6,1.7118700623068006,4,1.0986122886681098,1,0,0
1.3506087430527156,0.0,4.812044787158087,20,8,0.7583539190951708,4,0.11147165579817009,2,0,0
4.1618140486617055,0.0,4.815042374267666,9,5,1.3400697251892955,4,0.11137460111655838,1,0,0
5.2036308384024235,1.071178113797851,4.6989497009841195,1,10,0.6931471805599453,4,1.0986122886681098,2,0,0
5.26515496878556,0.0,4.658615979108152,21,8,1.0750444051670123,4,0.0,2,0,0
4.344092747755564,0.16460759205627223,4.40473813306726,8,3,1.0986122886681098,4,0.0,2,0,0
5.7795335545882285,0.0343900629950637,4.298375556014288,27,11,1.5639767219759793,4,0.0,2,0,0
4.362385883146717,0.0,4.216952761982343,12,4,1.6094379124341003,4,0.0,2,0,0
2.958012270598073,0.0,5.176191484328381,15,6,1.0986122886681098,4,0.07735037329059218,3,2,0
4.5589272834500925,0.6931471805599453,4.555647875256066,24,3,1.3862943611198906,4,0.27149223424992275,2,0,0
5.146540351711354,0.9846564213329194,4.767590664984679,21,7,1.3054413865298247,4,0.0,2,2,0
5.230122293536204,0.12025829814186981,4.8096017948479055,31,8,1.148523991996441,4,0.0,2,0,0
3.709461988431131,0.6931471805599453,4.859913044049551,17,9,0.42992348313507495,4,0.6931471805599453,2,0,0
3.2010650977245594,0.0,4.750490625977776,20,2,0.6931471805599453,4,0.773653990369038,2,0,0
4.282984680952708,0.27177855734706863,4.9525091652218105,13,7,0.8521274451080747,4,0.6678534667729117,2,2,0
4.10928886065078,0.0,4.885996662662299,10,9,0.7942013916864203,4,0.9975580775416347,2,0,0
4.29739574941513,0.6931471805599453,5.106655471286787,7,8,0.08698047282523978,4,0.7440274954577062,3,2,0
4.662306755903075,0.1575028498017894,4.932313327320786,25,7,1.0986122886681098,4,0.5356443307581559,3,2,0
4.604723453405219,0.0,4.6729314585698525,20,6,1.3181328911778547,4,0.6931471805599453,1,0,0
3.6304754556594627,0.46953313811314895,4.460488578533373,4,10,0.6931471805599453,4,0.0,2,0,0
3.805731909443968,0.6931471805599453,4.731791473728693,11,11,1.0986122886681098,4,0.3921698895508587,1,0,0
3.606980495126146,0.049113139492496516,4.588293228635802,2,9,0.6931471805599453,4,0.6440340410674488,2,0,0
4.360109496905131,0.4246756692579776,4.5240310665690515,28,10,0.8501929471835324,4,0.6931471805599453,2,0,0
3.8837222435493817,0.6472849664681365,4.747683959471382,17,3,1.1444745027599186,4,0.07268988953556228,2,2,0
3.836955614332001,0.0,4.838545228762143,3,10,1.0986122886681098,4,0.6931471805599453,2,0,0
5.54907608489522,0.5731346802601175,4.744394679525022,15,6,1.0986122886681098,3,0.0,2,0,0
4.921614975763482,0.0,4.725156936790569,9,9,1.4623313164524565,4,0.9059091726125446,2,0,0
4.8544973096634045,0.0,4.588205949258161,13,11,1.2134233860846384,4,0.8516926420627323,2,2,0
2.7496270921130255,0.5306557368608904,4.524322932543446,21,2,0.257542844951045,4,1.0035608874161197,1,0,0
5.162999156375676,0.0,4.5572231874241185,4,8,0.6931471805599453,4,0.0,2,0,0
4.298389326415034,0.020866414147212606,4.637712085509692,3,4,0.7262196645077947,4,1.0986122886681098,2,2,0
3.943925581204655,0.0,4.8320575429793715,31,8,1.6008451729867128,4,0.6664556939085736,2,2,0
5.680172609017068,0.0,4.718450990048697,21,7,1.0986122886681098,3,0.0,2,0,0
5.283754649943179,0.0,4.519305592868553,3,11,1.3670786623372528,4,0.04629870509538592,2,0,0
4.2262972237464576,0.0,4.786266394046665,23,4,1.2022662748616346,4,0.9909627591275517,2,0,0
5.128331297413103,0.0,4.672371320369348,13,5,1.0986122886681098,4,0.9410743397897665,2,0,0
5.025547554733154,0.0,4.966728858817888,9,8,1.568912628700164,4,1.0986122886681098,2,2,0
4.751645836251027,0.0,4.623566885387048,2,6,1.6630041456833966,4,0.7497482857022483,1,0,0
2.9463057429832826,0.0,4.926839857049563,8,4,0.6931471805599453,4,0.7547335860049647,2,2,0
4.829211650151459,0.0,4.573812665796415,17,5,1.3710936612617135,4,0.0,2,0,0
5.245443427751278,0.0,4.248386148127402,25,8,1.3531692427464608,4,0.6931471805599453,2,0,0
3.866292937917191,0.0,4.605170185988092,23,3,0.7989464173696779,4,0.0,2,0,0
4.756269079445288,0.1923238604563201,4.485769010157491,26,6,1.599435608771735,4,1.0986122886681098,1,0,0
4.227625248242954,0.49794581497397583,4.306685978763542,12,2,0.8073326595172987,4,0.8073326595172987,2,0,0
4.9158153573864825,1.0583594864572654,4.9293431456671355,29,9,1.3757537821718375,4,0.7080032921913411,2,2,0
4.757760195362768,0.0,4.796909246745022,4,8,1.0944422844117065,4,0.6860185111986401,2,0,0
4.41145723357713,0.0,4.699299676361567,1,6,0.6931471805599453,4,0.0,2,2,0
5.02979929827638,0.0,4.56118602346486,26,8,1.1831200014148755,4,0.3227215756602033,2,0,0
3.2686290353144973,0.2615316808864266,4.3489372713033285,12,2,1.0986122886681098,4,0.4316154996735187,1,0,0
5.226264653518074,0.6931471805599453,4.558566975430171,23,7,0.702210353218091,4,0.6862911551125719,2,0,0
3.814801215171271,0.0,4.851100092166574,17,5,1.2579282959818998,4,0.0,2,0,0
5.2558130131628795,0.23565053885799972,4.478005287488205,30,11,1.435771573049028,4,0.0,0,0,0
4.79320971170743,0.6384305559724549,4.350277936359301,13,7,0.10943324917498083,4,0.7251543541096643,2,0,0
4.919083878313125,0.0,4.768757879998141,6,5,0.9190730943643095,4,0.9190730943643095,2,0,0
5.322892377673149,0.0,4.473506215513806,20,5,1.6108144192790412,4,0.9927662197568201,2,0,0
4.1540601411785225,0.3772488507775763,4.962521061947236,29,8,1.3862943611198906,4,0.6931471805599453,2,2,0
5.0256229189951185,0.0,4.500246269629863,21,10,1.3862943611198906,4,0.7602225475080873,2,0,0
5.219991776098339,0.0,4.696712864789773,8,9,1.3677344122662456,3,0.044718727550869586,2,0,0
5.71042701737487,0.6931471805599453,4.7535901911063645,30,7,0.6931471805599453,3,0.6931471805599453,2,0,0
4.6046108601004745,0.0,4.44804052029738,5,12,0.9513506961996279,4,0.6893693988248444,2,0,0
4.395609365616598,0.0,4.524038494872302,18,9,1.0986122886681098,4,0.7220849974074459,2,0,0
4.812184355372417,0.0,4.454347296253507,15,4,1.0986122886681098,3,0.0,2,0,0
3.652532055221577,0.0,4.538196148451344,17,3,0.7571666202153748,4,1.0611633171525026,1,0,0
2.6107749965377827,0.580309065371083,4.969747203662436,12,8,0.580309065371083,4,1.032606222630571,1,0,0
5.0741920788375,0.0,4.5625055227592375,18,7,1.6276323972565108,4,0.41257009780813764,1,0,0
5.755742213586912,0.0,5.081404364984463,30,9,1.0986122886681098,3,0.6931471805599453,2,0,0
4.4876379138073625,0.0,4.487492565543619,24,11,1.3862943611198906,4,0.6931471805599453,2,0,0
5.153182094862016,0.6931471805599453,4.640958338158919,30,7,1.567421515208254,4,1.0986122886681098,1,2,0
4.488452047010177,0.34762576021689223,4.682597859306026,20,3,1.446238048885002,4,0.5509737942284586,2,2,0
5.5134287461649825,0.6931471805599453,4.7535901911063645,6,6,0.6931471805599453,3,0.6931471805599453,2,0,0
5.043304743516229,0.5174027207990333,4.8954995594210695,29,9,1.2340991101309478,4,0.5812095678690765,2,2,0
3.912982309300984,0.2343436123234094,5.024572685830839,15,9,0.6931471805599453,4,0.2343436123234094,1,2,0
4.5998817026655505,0.0,4.592448349840834,16,10,0.6931471805599453,4,0.0,2,0,0
3.077388775408512,0.0,4.861221097057489,24,8,1.1694200287306522,4,0.9988143842152148,2,0,0
5.0327422138339895,0.0,4.507302516332891,7,7,1.6206090436031464,4,0.6348782779178129,2,0,0
3.6297208895069244,0.6931471805599453,4.605170185988092,2,9,0.6931471805599453,4,0.0,2,0,0
4.008939997539752,0.0,4.563145892802213,1,11,1.7177247222963241,3,0.0,1,0,0
5.8183810116301755,0.5247457662515743,4.694618313664849,14,10,1.0986122886681098,3,0.16840141430837097,2,0,0
4.529138057444169,0.0,4.412854018714789,4,4,1.1270170139653644,3,0.6546043699835691,2,0,0
5.262866105456413,0.6931471805599453,4.560063999698697,9,8,1.387829134035388,4,0.0,2,0,0
5.01900036035505,0.0,4.720011354721766,2,8,1.0986122886681098,4,0.0,2,0,0
5.345984584028652,0.0,4.610269452805902,20,10,1.3862943611198906,4,0.7289551740945472,2,0,0
3.8982398314743882,0.2850203800722661,3.495967933356305,21,2,1.6250332349444878,3,0.9318860543845426,2,2,0
4.530349283660459,0.2789267640729922,4.853684119482053,11,7,1.519643550662985,4,0.41422041648695307,2,2,0
4.770275064809647,0.6931471805599453,4.708716815121992,28,10,0.7399431704010246,4,0.0799982730232931,2,2,0
4.969813299576001,0.0,4.825507729868281,18,7,1.3862943611198906,4,0.0,2,2,0
3.7503654371090613,0.0,4.84346242835527,27,6,1.791759469228055,4,0.7299734419393537,2,2,0
3.6567434808786716,0.0,5.135290376749816,27,2,0.9713456804411615,4,1.0986122886681098,2,4,0
5.334880132414119,0.0,4.52124495105033,13,7,1.9342366524329146,4,0.9733462003810456,2,0,0
4.422827995081282,0.0,4.253043362312103,26,6,1.3862943611198906,4,1.0986122886681098,2,0,0
5.219322706922742,0.6931471805599453,4.632100153738689,9,8,1.5669045573664588,3,0.0,2,0,0
3.4215033135865083,0.0,4.733426145473161,11,9,0.12797746725018333,4,0.7680091998385724,1,0,0
4.764963923578189,0.0,4.776234110467055,13,5,1.554628536378384,4,1.0986122886681098,2,0,0
4.869854869966723,0.3951232686492969,5.1447840394064706,6,11,1.396636200578758,4,1.0986122886681098,2,0,0
5.288096182972162,0.0,4.797466302703758,30,9,1.0986122886681098,3,1.0300680760341783,2,0,0
5.194275674307004,1.0500006334919905,4.676734763786685,30,7,0.6931471805599453,4,0.08310217341485925,2,0,0
4.795754130244719,0.0,4.613175403478887,9,5,1.1748693702429462,4,0.5094117790423995,2,0,0
5.680172609017068,0.0,4.71308772062973,21,7,1.0986122886681098,3,0.0,2,0,0
3.8371746621576173,0.19958850243123147,4.904764400626339,3,5,0.809898970057309,4,0.4935586781287138,2,2,0
5.445780955441482,0.8929683266803677,4.63053239776927,15,9,0.8929683266803677,4,0.0,2,0,0
2.90456831886574,0.0,5.101515829937452,1,1,1.1849002449170403,4,0.769092244922525,2,1,0
5.427391841595306,0.0,4.561235484889407,24,6,1.0986122886681098,4,0.4131725266560913,1,0,0
4.2784762663801645,0.0,4.879674850808253,21,4,0.8690557536425171,4,0.922703715585538,2,2,0
3.5205454387812627,0.0,4.689548577428463,11,4,1.1825948456104056,4,0.0,2,0,0
2.2095078301883824,0.0,4.726789343743584,9,5,1.132151149169093,4,0.08080922942929107,1,2,0
5.213814256606361,0.0,4.431745305573963,26,8,1.0986122886681098,4,1.0986122886681098,1,0,0
4.19061573761416,0.6255050497228106,5.019245113785772,7,9,1.408070263434411,4,0.6255050497228106,2,2,0
3.5070577873721156,0.45473387989056413,5.02105108111009,19,10,1.3862943611198906,4,0.0,2,0,0
5.221686064048879,0.0,4.672962336025772,4,8,0.6931471805599453,3,0.0,2,0,0
5.602118820879701,0.0,4.344778684937879,20,4,1.6094379124341003,3,0.0,2,0,0
5.182736993031408,0.04744251816956713,4.577300876349341,24,6,1.0986122886681098,3,0.0,1,0,0
5.147236607526446,0.0,4.665390796955003,21,8,0.8172336836857554,4,0.9019398343680821,2,0,0
5.238860395238713,0.9228858431167034,4.693648658371326,15,8,1.2232921859758892,4,0.6931471805599453,2,0,0
6.095824562432225,0.0,4.189654742026425,29,4,0.6931471805599453,3,0.0,2,0,0
3.9309905449228113,0.0,4.594163389806637,7,3,0.7343479228717023,4,0.07043313419400998,1,0,0
3.059164059948743,0.0,4.618735552297169,19,3,0.6931471805599453,4,0.27692531911717,1,0,0
5.516017535406657,0.0,4.6298865319999924,21,8,1.292281382872455,4,0.35902067972703455,2,0,0
4.654164338919407,0.0,4.956306239463882,18,7,1.611409006033099,4,0.6975306977548565,2,2,0
2.9737951067452992,0.0,5.161814680243552,28,6,1.1872144443857962,4,0.0,2,2,0
5.051109538359339,0.0,4.625834037362297,20,8,0.9117922287789288,4,1.0986122886681098,2,0,0
3.5175632804009873,0.0,4.770771402296318,23,4,0.765549535277813,4,0.7354998430338094,2,0,0
4.532599493153256,0.0,5.01926462079431,22,8,0.7996941346346499,4,0.6931471805599453,3,2,0
4.349921404689701,0.0,4.189654742026425,15,9,1.0147547864757387,2,0.0,1,0,0
5.217660412571407,0.0,4.811262944439922,25,8,1.1327627672830474,3,0.08228287485896187,2,3,0
5.530615528416803,0.0,4.821855472144258,20,9,1.6129807435276557,4,0.013469078626140552,2,2,0
5.270247957362318,0.0,4.78590489395584,31,7,1.0986122886681098,4,0.23586754029374785,2,0,0
4.6166507223127935,0.6465439981929132,4.304667252793327,27,11,0.7204082946589284,4,0.07386429646601524,2,0,0
3.8893000531489794,0.28083039659472486,4.780051108155489,5,10,0.9739775771546701,4,0.44510564766528926,1,0,0
4.436392956883118,0.0,4.815094227309118,15,8,1.024286708128914,4,0.6931471805599453,2,0,0
5.315360462513805,0.670659097404689,4.676342518949122,4,5,1.6094379124341003,4,0.0,2,0,0
5.19295685089021,0.0,4.769716582859154,31,8,1.0986122886681098,4,0.0,2,0,0
4.366252891780572,0.3241905675092305,4.987784428274567,19,10,1.3862943611198906,4,0.0,2,2,0
5.210756711656815,0.0,4.527085004300946,26,8,1.3565868693549652,4,0.9851640809285602,2,0,0
3.1389182082079357,0.0,5.014426285797552,7,10,1.672175030343413,4,0.7630995929772416,1,0,0
4.122572299606578,0.0,4.418014219050669,25,3,0.8683185288041865,3,1.0986122886681098,2,0,0
4.877092248483502,0.4877277363157355,4.48947843390954,17,7,0.0,4,0.8133098523617884,2,0,0
